timestamp,value
2026-03-14 22:24:00,46.897272179452145
2026-03-14 22:25:00,48.24506047419577
2026-03-14 22:26:00,48.56616065642157
2026-03-14 22:27:00,47.412697787239274
2026-03-14 22:28:00,45.08459749908828
2026-03-14 22:29:00,48.08675871259391
2026-03-14 22:30:00,45.765238031682664
2026-03-14 22:31:00,47.18880365461657
2026-03-14 22:32:00,47.72531671328263
2026-03-14 22:33:00,48.337742532041034
2026-03-14 22:34:00,48.17804644023958
2026-03-14 22:35:00,46.474890249311414
2026-03-14 22:36:00,45.705295944129375
2026-03-14 22:37:00,50.8862715767697
2026-03-14 22:38:00,46.13368546876713
2026-03-14 22:39:00,47.369709156325044
2026-03-14 22:40:00,47.99718105183029
2026-03-14 22:41:00,46.39313364710141
2026-03-14 22:42:00,47.32321858359662
2026-03-14 22:43:00,48.066813854085105
2026-03-14 22:44:00,48.43757437835938
2026-03-14 22:45:00,49.59487446696609
2026-03-14 22:46:00,44.90499315690491
2026-03-14 22:47:00,47.416090366498786
2026-03-14 22:48:00,48.58179368559477
2026-03-14 22:49:00,45.58423531555985
2026-03-14 22:50:00,49.02312848937763
2026-03-14 22:51:00,47.510245688523725
2026-03-14 22:52:00,47.163702294544294
2026-03-14 22:53:00,48.21615856033566
2026-03-14 22:54:00,48.44063476973071
2026-03-14 22:55:00,47.31635591671389
2026-03-14 22:56:00,46.685148735627685
2026-03-14 22:57:00,45.192211717610874
2026-03-14 22:58:00,48.97920129760212
2026-03-14 22:59:00,50.268948662983924
2026-03-14 23:00:00,48.3791135370095
2026-03-14 23:01:00,48.499142994061074
2026-03-14 23:02:00,48.48898396901978
2026-03-14 23:03:00,46.935778641392425
2026-03-14 23:04:00,49.542703234913205
2026-03-14 23:05:00,48.344356631226965
2026-03-14 23:06:00,50.34133229781474
2026-03-14 23:07:00,47.42796432106627
2026-03-14 23:08:00,47.46315503507069
2026-03-14 23:09:00,46.55493877992913
2026-03-14 23:10:00,44.81598721745913
2026-03-14 23:11:00,47.14891647332728
2026-03-14 23:12:00,47.600729401450614
2026-03-14 23:13:00,48.42687518259236
2026-03-14 23:14:00,48.38771119535361
2026-03-14 23:15:00,49.41667033932492
2026-03-14 23:16:00,48.50426996763131
2026-03-14 23:17:00,49.61116241294862
2026-03-14 23:18:00,49.33365754504703
2026-03-14 23:19:00,48.27445636125231
2026-03-14 23:20:00,46.9257095739212
2026-03-14 23:21:00,46.173470498346134
2026-03-14 23:22:00,48.617307396322275
2026-03-14 23:23:00,48.63688348747591
2026-03-14 23:24:00,49.49520565744524
2026-03-14 23:25:00,47.977555323245596
2026-03-14 23:26:00,46.942604976441196
2026-03-14 23:27:00,48.987662699741776
2026-03-14 23:28:00,48.17423955252018
2026-03-14 23:29:00,49.15422566821635
2026-03-14 23:30:00,50.319088560341015
2026-03-14 23:31:00,50.89492288854
2026-03-14 23:32:00,47.303516067668724
2026-03-14 23:33:00,48.692688759036486
2026-03-14 23:34:00,49.59773902498134
2026-03-14 23:35:00,48.62635730213285
2026-03-14 23:36:00,51.263376203950585
2026-03-14 23:37:00,48.83043283886011
2026-03-14 23:38:00,49.002866928617365
2026-03-14 23:39:00,49.0437659519176
2026-03-14 23:40:00,50.194726307941465
2026-03-14 23:41:00,50.80260199264325
2026-03-14 23:42:00,49.72318913712613
2026-03-14 23:43:00,49.93422473118932
2026-03-14 23:44:00,48.85171272268788
2026-03-14 23:45:00,48.521191051074865
2026-03-14 23:46:00,51.343655157473904
2026-03-14 23:47:00,49.62254481496703
2026-03-14 23:48:00,50.11517715101025
2026-03-14 23:49:00,48.2322340900304
2026-03-14 23:50:00,49.76032729447588
2026-03-14 23:51:00,48.17714326626477
2026-03-14 23:52:00,50.40670034058757
2026-03-14 23:53:00,50.44729584875412
2026-03-14 23:54:00,51.94926963710774
2026-03-14 23:55:00,52.72020042867887
2026-03-14 23:56:00,52.23472901503049
2026-03-14 23:57:00,50.69975908874291
2026-03-14 23:58:00,51.804017518413865
2026-03-14 23:59:00,49.84631386733924
2026-03-15 00:00:00,50.0533583557952
2026-03-15 00:01:00,49.392702070540416
2026-03-15 00:02:00,50.06643682506954
2026-03-15 00:03:00,50.76789543144055
2026-03-15 00:04:00,50.05763484879092
2026-03-15 00:05:00,50.453206308145454
2026-03-15 00:06:00,52.16684813868244
2026-03-15 00:07:00,51.97367740607076
2026-03-15 00:08:00,48.61415577037434
2026-03-15 00:09:00,49.03629475196826
2026-03-15 00:10:00,49.67588030356851
2026-03-15 00:11:00,52.295743432635184
2026-03-15 00:12:00,48.59610419550708
2026-03-15 00:13:00,49.18276246883545
2026-03-15 00:14:00,48.997774674751
2026-03-15 00:15:00,51.2740413637606
2026-03-15 00:16:00,50.374838005313165
2026-03-15 00:17:00,51.85318769045686
2026-03-15 00:18:00,51.21269829371464
2026-03-15 00:19:00,50.37925089627129
2026-03-15 00:20:00,52.163009176066616
2026-03-15 00:21:00,49.28870711985033
2026-03-15 00:22:00,49.876285577342905
2026-03-15 00:23:00,50.44540150918933
2026-03-15 00:24:00,50.340252869960665
2026-03-15 00:25:00,50.84401395716486
2026-03-15 00:26:00,50.14065624589899
2026-03-15 00:27:00,49.88402278172366
2026-03-15 00:28:00,51.859503609064724
2026-03-15 00:29:00,52.55683706096187
2026-03-15 00:30:00,52.47349621268208
2026-03-15 00:31:00,52.59087722150645
2026-03-15 00:32:00,54.492243471308946
2026-03-15 00:33:00,51.89059282421651
2026-03-15 00:34:00,51.679890054817335
2026-03-15 00:35:00,50.86536368343547
2026-03-15 00:36:00,50.515347801385886
2026-03-15 00:37:00,51.865340864555755
2026-03-15 00:38:00,47.99444689602066
2026-03-15 00:39:00,49.36796791304551
2026-03-15 00:40:00,50.34334315293829
2026-03-15 00:41:00,49.02239005971565
2026-03-15 00:42:00,50.79642648044541
2026-03-15 00:43:00,52.389140703470346
2026-03-15 00:44:00,51.081095433104956
2026-03-15 00:45:00,51.272566757544965
2026-03-15 00:46:00,53.03596900227381
2026-03-15 00:47:00,51.491872377354575
2026-03-15 00:48:00,50.95026726428238
2026-03-15 00:49:00,52.99285849116802
2026-03-15 00:50:00,50.15124455842931
2026-03-15 00:51:00,50.345622729995554
2026-03-15 00:52:00,52.29264864727557
2026-03-15 00:53:00,50.726809891945855
2026-03-15 00:54:00,53.88452450998967
2026-03-15 00:55:00,51.258675709506065
2026-03-15 00:56:00,52.55472985458675
2026-03-15 00:57:00,53.55237883788415
2026-03-15 00:58:00,51.06937592822496
2026-03-15 00:59:00,50.7483213666111
2026-03-15 01:00:00,92.8959696610454
2026-03-15 01:01:00,52.0589346378317
2026-03-15 01:02:00,49.021496603586414
2026-03-15 01:03:00,52.095836350573265
2026-03-15 01:04:00,50.3550761475555
2026-03-15 01:05:00,50.816105814532584
2026-03-15 01:06:00,52.742448635220995
2026-03-15 01:07:00,51.04362301733305
2026-03-15 01:08:00,52.59364085426186
2026-03-15 01:09:00,52.39596638163977
2026-03-15 01:10:00,52.296938257388305
2026-03-15 01:11:00,51.93290175741334
2026-03-15 01:12:00,50.411517489100284
2026-03-15 01:13:00,52.02020458613211
2026-03-15 01:14:00,53.20572900752402
2026-03-15 01:15:00,53.08474452117158
2026-03-15 01:16:00,52.56262298882681
2026-03-15 01:17:00,53.39610901859655
2026-03-15 01:18:00,50.99195761512422
2026-03-15 01:19:00,52.1886349932999
2026-03-15 01:20:00,51.11690245372221
2026-03-15 01:21:00,54.59942198358594
2026-03-15 01:22:00,53.30400277512863
2026-03-15 01:23:00,52.67133682315537
2026-03-15 01:24:00,53.89754714885806
2026-03-15 01:25:00,52.55183355185201
2026-03-15 01:26:00,54.21958623607327
2026-03-15 01:27:00,52.055281679323265
2026-03-15 01:28:00,51.468793246299235
2026-03-15 01:29:00,52.40432502745227
2026-03-15 01:30:00,53.14542194392444
2026-03-15 01:31:00,53.74576160863178
2026-03-15 01:32:00,54.64035069538601
2026-03-15 01:33:00,52.6750960774795
2026-03-15 01:34:00,53.86240891284555
2026-03-15 01:35:00,52.02995106537567
2026-03-15 01:36:00,53.51863088895569
2026-03-15 01:37:00,56.92512860496191
2026-03-15 01:38:00,51.7240546965446
2026-03-15 01:39:00,54.56230294512753
2026-03-15 01:40:00,53.80273627624447
2026-03-15 01:41:00,52.38168094739361
2026-03-15 01:42:00,56.26115194761621
2026-03-15 01:43:00,52.27841370606113
2026-03-15 01:44:00,52.31072889422807
2026-03-15 01:45:00,53.22491538021983
2026-03-15 01:46:00,55.94689290522202
2026-03-15 01:47:00,49.54334400803707
2026-03-15 01:48:00,53.594658857628026
2026-03-15 01:49:00,53.62129525974807
2026-03-15 01:50:00,53.56883333765405
2026-03-15 01:51:00,52.38464458619737
2026-03-15 01:52:00,55.76069296664073
2026-03-15 01:53:00,53.77898863140258
2026-03-15 01:54:00,52.95474723756136
2026-03-15 01:55:00,54.804624037266116
2026-03-15 01:56:00,52.824572398744955
2026-03-15 01:57:00,52.67205372607026
2026-03-15 01:58:00,54.66948185801219
2026-03-15 01:59:00,54.145029750944964
2026-03-15 02:00:00,55.27979829252706
2026-03-15 02:01:00,54.130660490221935
2026-03-15 02:02:00,52.57719013452389
2026-03-15 02:03:00,54.159111823412786
2026-03-15 02:04:00,52.80408015235501
2026-03-15 02:05:00,54.10325703044363
2026-03-15 02:06:00,54.51090083255601
2026-03-15 02:07:00,54.55320191038532
2026-03-15 02:08:00,52.89377243642132
2026-03-15 02:09:00,53.217041639492074
2026-03-15 02:10:00,54.28254741262893
2026-03-15 02:11:00,56.11242707450119
2026-03-15 02:12:00,52.20133580222999
2026-03-15 02:13:00,54.29357842753248
2026-03-15 02:14:00,51.98439020958239
2026-03-15 02:15:00,54.39886704785288
2026-03-15 02:16:00,56.28595593932275
2026-03-15 02:17:00,52.97794108322211
2026-03-15 02:18:00,52.99345291428353
2026-03-15 02:19:00,54.0472724254936
2026-03-15 02:20:00,55.80879074160785
2026-03-15 02:21:00,52.893440878657614
2026-03-15 02:22:00,55.30041257784219
2026-03-15 02:23:00,55.24594318992464
2026-03-15 02:24:00,56.024290820791414
2026-03-15 02:25:00,53.883999455561316
2026-03-15 02:26:00,53.73817369361313
2026-03-15 02:27:00,55.80312619909659
2026-03-15 02:28:00,54.63725202416241
2026-03-15 02:29:00,53.34769933613702
2026-03-15 02:30:00,54.60703013756698
2026-03-15 02:31:00,56.221493976574486
2026-03-15 02:32:00,55.54150589135917
2026-03-15 02:33:00,56.4644702502544
2026-03-15 02:34:00,55.88575013994423
2026-03-15 02:35:00,54.385133682475505
2026-03-15 02:36:00,57.18780623179059
2026-03-15 02:37:00,55.42758514601151
2026-03-15 02:38:00,57.30298145957619
2026-03-15 02:39:00,54.269677826142456
2026-03-15 02:40:00,54.12295892152524
2026-03-15 02:41:00,55.48563147844268
2026-03-15 02:42:00,54.09915268135218
2026-03-15 02:43:00,53.32283657522344
2026-03-15 02:44:00,56.138103246099824
2026-03-15 02:45:00,52.01483670115964
2026-03-15 02:46:00,56.39491120875671
2026-03-15 02:47:00,54.8040247551608
2026-03-15 02:48:00,55.37275740281519
2026-03-15 02:49:00,55.97098858731137
2026-03-15 02:50:00,54.57436426482652
2026-03-15 02:51:00,54.65645400799823
2026-03-15 02:52:00,53.48129683213591
2026-03-15 02:53:00,55.03203950586183
2026-03-15 02:54:00,55.54402164801069
2026-03-15 02:55:00,55.52293584576064
2026-03-15 02:56:00,58.13472105858398
2026-03-15 02:57:00,52.40520884293857
2026-03-15 02:58:00,54.6997507498118
2026-03-15 02:59:00,56.18657022461563
2026-03-15 03:00:00,54.459149892858505
2026-03-15 03:01:00,55.63189319870203
2026-03-15 03:02:00,58.98555038915214
2026-03-15 03:03:00,55.874889052342496
2026-03-15 03:04:00,57.286941047140644
2026-03-15 03:05:00,59.46932700147067
2026-03-15 03:06:00,55.62055454810743
2026-03-15 03:07:00,56.38529461278186
2026-03-15 03:08:00,56.848679718563005
2026-03-15 03:09:00,55.013835165338584
2026-03-15 03:10:00,56.940554656989534
2026-03-15 03:11:00,55.37603901759447
2026-03-15 03:12:00,54.78687408056601
2026-03-15 03:13:00,53.459270459204184
2026-03-15 03:14:00,56.07867648939488
2026-03-15 03:15:00,57.70902497915064
2026-03-15 03:16:00,55.46035223289105
2026-03-15 03:17:00,53.74260168761766
2026-03-15 03:18:00,56.49188397863625
2026-03-15 03:19:00,55.627703529752864
2026-03-15 03:20:00,56.75854586780827
2026-03-15 03:21:00,54.390462758025315
2026-03-15 03:22:00,54.52979575524056
2026-03-15 03:23:00,57.47197462463828
2026-03-15 03:24:00,56.54899882452684
2026-03-15 03:25:00,55.71842412031556
2026-03-15 03:26:00,55.32692491310644
2026-03-15 03:27:00,54.70665560330651
2026-03-15 03:28:00,58.81701247529217
2026-03-15 03:29:00,56.84059683723397
2026-03-15 03:30:00,58.38083410919004
2026-03-15 03:31:00,54.04447763245079
2026-03-15 03:32:00,54.92124633390388
2026-03-15 03:33:00,56.55501479213569
2026-03-15 03:34:00,57.281868755867855
2026-03-15 03:35:00,56.7687056870403
2026-03-15 03:36:00,56.42464788530061
2026-03-15 03:37:00,58.58110758375905
2026-03-15 03:38:00,55.96155078384608
2026-03-15 03:39:00,56.84631688963802
2026-03-15 03:40:00,57.00707596234673
2026-03-15 03:41:00,53.40160871895001
2026-03-15 03:42:00,55.59197155983896
2026-03-15 03:43:00,54.407870050740726
2026-03-15 03:44:00,53.68279831259387
2026-03-15 03:45:00,54.47609567870766
2026-03-15 03:46:00,55.95286728330402
2026-03-15 03:47:00,55.67643154639016
2026-03-15 03:48:00,56.98391185287445
2026-03-15 03:49:00,59.31753267720558
2026-03-15 03:50:00,57.20550093139641
2026-03-15 03:51:00,56.156254029027835
2026-03-15 03:52:00,56.3468029004813
2026-03-15 03:53:00,56.34628086302115
2026-03-15 03:54:00,55.5903342277485
2026-03-15 03:55:00,57.11902957660782
2026-03-15 03:56:00,57.25122488733743
2026-03-15 03:57:00,56.046128911385516
2026-03-15 03:58:00,58.55263037880419
2026-03-15 03:59:00,58.124814328161655
2026-03-15 04:00:00,56.48732165800392
2026-03-15 04:01:00,55.64427933838785
2026-03-15 04:02:00,54.65742202485079
2026-03-15 04:03:00,61.30016373387644
2026-03-15 04:04:00,56.294064985312346
2026-03-15 04:05:00,55.43610710228946
2026-03-15 04:06:00,57.817655257856906
2026-03-15 04:07:00,58.06079829891657
2026-03-15 04:08:00,55.41470834535492
2026-03-15 04:09:00,57.886045935054106
2026-03-15 04:10:00,55.097126914593666
2026-03-15 04:11:00,57.94372855895557
2026-03-15 04:12:00,55.76190098100603
2026-03-15 04:13:00,56.436745964260105
2026-03-15 04:14:00,57.12168620550128
2026-03-15 04:15:00,58.61703522236393
2026-03-15 04:16:00,56.05281065707826
2026-03-15 04:17:00,57.6083295296602
2026-03-15 04:18:00,53.37832700960416
2026-03-15 04:19:00,56.75666258971537
2026-03-15 04:20:00,57.434263700317686
2026-03-15 04:21:00,59.12857967804727
2026-03-15 04:22:00,55.25513886242523
2026-03-15 04:23:00,56.90967103936585
2026-03-15 04:24:00,58.63179469413996
2026-03-15 04:25:00,57.64442312130706
2026-03-15 04:26:00,58.14869188984896
2026-03-15 04:27:00,56.51714371228535
2026-03-15 04:28:00,56.10680305168362
2026-03-15 04:29:00,59.90992112681492
2026-03-15 04:30:00,57.419304691985126
2026-03-15 04:31:00,54.642607667567646
2026-03-15 04:32:00,57.24483837020728
2026-03-15 04:33:00,57.35436166166227
2026-03-15 04:34:00,57.853851059228255
2026-03-15 04:35:00,57.25461471292659
2026-03-15 04:36:00,57.24455328103716
2026-03-15 04:37:00,54.30454697006876
2026-03-15 04:38:00,58.713289841294596
2026-03-15 04:39:00,56.02491279955283
2026-03-15 04:40:00,57.97921009287726
2026-03-15 04:41:00,57.892445602292305
2026-03-15 04:42:00,58.842013901464156
2026-03-15 04:43:00,57.02725110404381
2026-03-15 04:44:00,58.47508280073444
2026-03-15 04:45:00,59.02514195012662
2026-03-15 04:46:00,57.69184162769897
2026-03-15 04:47:00,55.919806220562776
2026-03-15 04:48:00,56.99286234911071
2026-03-15 04:49:00,57.55137211331366
2026-03-15 04:50:00,56.96974527301256
2026-03-15 04:51:00,59.41907147568751
2026-03-15 04:52:00,57.1428838424355
2026-03-15 04:53:00,57.97258798132012
2026-03-15 04:54:00,56.561577258581664
2026-03-15 04:55:00,59.247244163506494
2026-03-15 04:56:00,56.1648141223365
2026-03-15 04:57:00,56.8222913494987
2026-03-15 04:58:00,58.883352939558215
2026-03-15 04:59:00,55.55845970521456
2026-03-15 05:00:00,56.63790895681252
2026-03-15 05:01:00,57.7936194418245
2026-03-15 05:02:00,57.41735024935932
2026-03-15 05:03:00,55.76818049500045
2026-03-15 05:04:00,57.096955401185824
2026-03-15 05:05:00,55.15195257426497
2026-03-15 05:06:00,55.92100583443092
2026-03-15 05:07:00,57.09763243249351
2026-03-15 05:08:00,59.01605976893672
2026-03-15 05:09:00,55.98970539130044
2026-03-15 05:10:00,59.03205325583324
2026-03-15 05:11:00,56.580920337618934
2026-03-15 05:12:00,57.70459739282224
2026-03-15 05:13:00,59.563726968604406
2026-03-15 05:14:00,57.08434595204871
2026-03-15 05:15:00,56.4593837690463
2026-03-15 05:16:00,57.289013819470675
2026-03-15 05:17:00,57.790589711554965
2026-03-15 05:18:00,58.55740220113649
2026-03-15 05:19:00,57.01561234587566
2026-03-15 05:20:00,55.85323876672569
2026-03-15 05:21:00,58.50377842623371
2026-03-15 05:22:00,58.285179641094665
2026-03-15 05:23:00,57.79512650099727
2026-03-15 05:24:00,62.35813982667236
2026-03-15 05:25:00,58.206906382226954
2026-03-15 05:26:00,57.80653611881807
2026-03-15 05:27:00,60.96905655541789
2026-03-15 05:28:00,54.760533337455406
2026-03-15 05:29:00,58.207444288804126
2026-03-15 05:30:00,56.54442965314138
2026-03-15 05:31:00,56.02454403253427
2026-03-15 05:32:00,57.25308714956079
2026-03-15 05:33:00,57.1081409859495
2026-03-15 05:34:00,57.46478747867586
2026-03-15 05:35:00,56.525817914881905
2026-03-15 05:36:00,57.180856211543286
2026-03-15 05:37:00,53.68027624941847
2026-03-15 05:38:00,60.0082802311689
2026-03-15 05:39:00,57.95659235959175
2026-03-15 05:40:00,58.99461794458531
2026-03-15 05:41:00,59.08343375275241
2026-03-15 05:42:00,60.10109646943751
2026-03-15 05:43:00,56.69337134464222
2026-03-15 05:44:00,60.84106539574405
2026-03-15 05:45:00,57.63453872175282
2026-03-15 05:46:00,58.83796122473226
2026-03-15 05:47:00,59.10513845174281
2026-03-15 05:48:00,56.74006806675334
2026-03-15 05:49:00,59.83647018476832
2026-03-15 05:50:00,59.95385399638651
2026-03-15 05:51:00,59.35964488480595
2026-03-15 05:52:00,58.06014031656083
2026-03-15 05:53:00,58.025432452423516
2026-03-15 05:54:00,58.3750366946415
2026-03-15 05:55:00,56.70407619262361
2026-03-15 05:56:00,58.01889560639673
2026-03-15 05:57:00,56.95451650000059
2026-03-15 05:58:00,58.35571945438082
2026-03-15 05:59:00,61.188912881094936
2026-03-15 06:00:00,57.96239853992686
2026-03-15 06:01:00,57.816126942644466
2026-03-15 06:02:00,58.44227323651529
2026-03-15 06:03:00,58.37581320328572
2026-03-15 06:04:00,58.26644702645192
2026-03-15 06:05:00,59.46270177990576
2026-03-15 06:06:00,57.783483600468934
2026-03-15 06:07:00,58.121079934282626
2026-03-15 06:08:00,60.741916339185394
2026-03-15 06:09:00,58.532037306157676
2026-03-15 06:10:00,54.03488192354308
2026-03-15 06:11:00,56.30725868455961
2026-03-15 06:12:00,58.19418343262199
2026-03-15 06:13:00,57.956826413071695
2026-03-15 06:14:00,58.51267748397476
2026-03-15 06:15:00,59.19134194077639
2026-03-15 06:16:00,57.94179614098027
2026-03-15 06:17:00,59.0253541991479
2026-03-15 06:18:00,60.50686811541565
2026-03-15 06:19:00,58.391661167288305
2026-03-15 06:20:00,56.53179325408149
2026-03-15 06:21:00,60.10207857792594
2026-03-15 06:22:00,56.619956241379775
2026-03-15 06:23:00,58.67629628908233
2026-03-15 06:24:00,58.1477775620148
2026-03-15 06:25:00,60.28308575442709
2026-03-15 06:26:00,59.95418353459583
2026-03-15 06:27:00,57.64761521373148
2026-03-15 06:28:00,56.541576578793595
2026-03-15 06:29:00,57.51931468672975
2026-03-15 06:30:00,57.27939558397837
2026-03-15 06:31:00,57.612547932453666
2026-03-15 06:32:00,59.493767410314064
2026-03-15 06:33:00,57.50328579841869
2026-03-15 06:34:00,58.85216647943706
2026-03-15 06:35:00,59.23396568619578
2026-03-15 06:36:00,56.0300976106175
2026-03-15 06:37:00,58.698235463394774
2026-03-15 06:38:00,59.46999989113587
2026-03-15 06:39:00,56.704273056011424
2026-03-15 06:40:00,56.41811662414859
2026-03-15 06:41:00,54.77342713428505
2026-03-15 06:42:00,58.123658086605964
2026-03-15 06:43:00,59.18985682322072
2026-03-15 06:44:00,61.59533401695976
2026-03-15 06:45:00,58.71171816848095
2026-03-15 06:46:00,54.742498079013075
2026-03-15 06:47:00,54.745082928761065
2026-03-15 06:48:00,58.43105823833279
2026-03-15 06:49:00,59.589802202824124
2026-03-15 06:50:00,56.72392496019956
2026-03-15 06:51:00,57.53282503417474
2026-03-15 06:52:00,58.502905754865026
2026-03-15 06:53:00,58.292235315973194
2026-03-15 06:54:00,56.54985191177956
2026-03-15 06:55:00,58.757157618479376
2026-03-15 06:56:00,54.714525528063625
2026-03-15 06:57:00,59.642848597296386
2026-03-15 06:58:00,56.274155750796204
2026-03-15 06:59:00,57.79763423076184
2026-03-15 07:00:00,56.73034139065454
2026-03-15 07:01:00,59.17959917655276
2026-03-15 07:02:00,55.89359361675746
2026-03-15 07:03:00,58.58691241618033
2026-03-15 07:04:00,56.86751761049673
2026-03-15 07:05:00,58.525049575842814
2026-03-15 07:06:00,55.78190170286177
2026-03-15 07:07:00,56.058546927100316
2026-03-15 07:08:00,54.53598635968644
2026-03-15 07:09:00,59.72119524024931
2026-03-15 07:10:00,56.40165317353182
2026-03-15 07:11:00,58.8102634351348
2026-03-15 07:12:00,55.219641551794695
2026-03-15 07:13:00,59.618629450587996
2026-03-15 07:14:00,56.60224416202132
2026-03-15 07:15:00,57.01383335318291
2026-03-15 07:16:00,59.58141861387871
2026-03-15 07:17:00,57.6787597451645
2026-03-15 07:18:00,59.090967794064206
2026-03-15 07:19:00,60.02667094118809
2026-03-15 07:20:00,59.157188694181364
2026-03-15 07:21:00,56.43911447618533
2026-03-15 07:22:00,59.06998824005518
2026-03-15 07:23:00,54.97135199531395
2026-03-15 07:24:00,56.30736303804154
2026-03-15 07:25:00,56.56371859648674
2026-03-15 07:26:00,57.31841777596011
2026-03-15 07:27:00,57.91497956688259
2026-03-15 07:28:00,58.820741982390324
2026-03-15 07:29:00,57.538143006812255
2026-03-15 07:30:00,56.37057783078359
2026-03-15 07:31:00,57.34967802134737
2026-03-15 07:32:00,56.887768805124956
2026-03-15 07:33:00,55.74756876318951
2026-03-15 07:34:00,58.40692708725129
2026-03-15 07:35:00,57.387337878979466
2026-03-15 07:36:00,58.72977932000919
2026-03-15 07:37:00,57.29857058327183
2026-03-15 07:38:00,56.888322917119496
2026-03-15 07:39:00,56.074354386004615
2026-03-15 07:40:00,59.12459621958255
2026-03-15 07:41:00,60.211406575411715
2026-03-15 07:42:00,57.501657359654565
2026-03-15 07:43:00,56.66713898629046
2026-03-15 07:44:00,57.102798109933744
2026-03-15 07:45:00,55.51687965101882
2026-03-15 07:46:00,55.90511489234324
2026-03-15 07:47:00,56.61330933611184
2026-03-15 07:48:00,55.00905571902165
2026-03-15 07:49:00,57.78844078852173
2026-03-15 07:50:00,59.648059542520926
2026-03-15 07:51:00,56.52169992282936
2026-03-15 07:52:00,55.397252266452305
2026-03-15 07:53:00,57.14717292463695
2026-03-15 07:54:00,55.486985765837716
2026-03-15 07:55:00,53.40819423651857
2026-03-15 07:56:00,56.36986282915637
2026-03-15 07:57:00,57.77992093401934
2026-03-15 07:58:00,59.150120498876575
2026-03-15 07:59:00,55.954792479809576
2026-03-15 08:00:00,57.29565128961413
2026-03-15 08:01:00,55.626057130091105
2026-03-15 08:02:00,55.73709817698604
2026-03-15 08:03:00,57.80776975099945
2026-03-15 08:04:00,59.663088914844984
2026-03-15 08:05:00,56.593950500629106
2026-03-15 08:06:00,56.19972278877262
2026-03-15 08:07:00,59.62910461619373
2026-03-15 08:08:00,56.5243101710618
2026-03-15 08:09:00,54.83771296959912
2026-03-15 08:10:00,55.80755800014922
2026-03-15 08:11:00,57.91706810989373
2026-03-15 08:12:00,58.568965891474754
2026-03-15 08:13:00,56.20579455904746
2026-03-15 08:14:00,56.945323868072094
2026-03-15 08:15:00,57.0072459475961
2026-03-15 08:16:00,56.67160042961936
2026-03-15 08:17:00,55.76908342112481
2026-03-15 08:18:00,56.241295320725214
2026-03-15 08:19:00,56.859220095647174
2026-03-15 08:20:00,57.50919391345804
2026-03-15 08:21:00,56.00313435416368
2026-03-15 08:22:00,56.81839622748093
2026-03-15 08:23:00,55.36653975636931
2026-03-15 08:24:00,59.074492567408484
2026-03-15 08:25:00,55.578798903933894
2026-03-15 08:26:00,56.70554945380353
2026-03-15 08:27:00,59.41253060194012
2026-03-15 08:28:00,55.620344972263844
2026-03-15 08:29:00,55.991034519601016
2026-03-15 08:30:00,57.73823298687309
2026-03-15 08:31:00,57.38045506665798
2026-03-15 08:32:00,57.534713258327585
2026-03-15 08:33:00,58.76255947981902
2026-03-15 08:34:00,55.7726028920981
2026-03-15 08:35:00,54.192191347320545
2026-03-15 08:36:00,58.18639149312679
2026-03-15 08:37:00,57.77161452482494
2026-03-15 08:38:00,55.0538968375553
2026-03-15 08:39:00,58.59398633572902
2026-03-15 08:40:00,56.64867196381026
2026-03-15 08:41:00,56.982533243420775
2026-03-15 08:42:00,53.44870318724953
2026-03-15 08:43:00,54.845056428005954
2026-03-15 08:44:00,56.38355411492985
2026-03-15 08:45:00,54.98786858603349
2026-03-15 08:46:00,55.97973131988796
2026-03-15 08:47:00,57.57920531336132
2026-03-15 08:48:00,56.8916427843297
2026-03-15 08:49:00,55.955918494110094
2026-03-15 08:50:00,55.44147506398321
2026-03-15 08:51:00,57.676297638085174
2026-03-15 08:52:00,56.574166656487655
2026-03-15 08:53:00,57.41525998060458
2026-03-15 08:54:00,55.91867163967165
2026-03-15 08:55:00,55.07554022824276
2026-03-15 08:56:00,56.73274945597468
2026-03-15 08:57:00,56.99678486089753
2026-03-15 08:58:00,54.417905792908385
2026-03-15 08:59:00,59.03080272128133
2026-03-15 09:00:00,57.30673469473978
2026-03-15 09:01:00,56.29625320035136
2026-03-15 09:02:00,52.74154272187756
2026-03-15 09:03:00,55.872247866402816
2026-03-15 09:04:00,55.745097234565115
2026-03-15 09:05:00,55.78462255540688
2026-03-15 09:06:00,56.87294412793021
2026-03-15 09:07:00,53.168909454336294
2026-03-15 09:08:00,56.22298993827108
2026-03-15 09:09:00,57.86899630479158
2026-03-15 09:10:00,55.306265687792205
2026-03-15 09:11:00,55.540629175513054
2026-03-15 09:12:00,57.044146192985224
2026-03-15 09:13:00,53.933663732273104
2026-03-15 09:14:00,53.585360070422894
2026-03-15 09:15:00,57.91938677403082
2026-03-15 09:16:00,56.04241451240016
2026-03-15 09:17:00,56.64176615172962
2026-03-15 09:18:00,57.91429102144271
2026-03-15 09:19:00,53.54271816324066
2026-03-15 09:20:00,52.002783593653206
2026-03-15 09:21:00,56.49055206302958
2026-03-15 09:22:00,56.98600592781601
2026-03-15 09:23:00,56.092474349284714
2026-03-15 09:24:00,54.929909602814774
2026-03-15 09:25:00,53.36288562564527
2026-03-15 09:26:00,53.38836402240305
2026-03-15 09:27:00,51.68575455620125
2026-03-15 09:28:00,53.74003036995318
2026-03-15 09:29:00,55.71968464104588
