timestamp,value,rolling_mean_10,rolling_mean_30,rolling_std_30,rolling_std_60,rolling_max_10,rolling_min_10,value_diff,pct_change,z_score,anomaly_score,model_anomaly,anomaly,anomaly_type
09-02-2026 07:15,59.544598274417964,58.07415339284029,57.36419127770235,1.6777691525956673,1.7138312799276465,60.812092320254784,53.99086729595238,5.5537309784655875,0.10286426680317362,1.2995870101332567,0.08843652158975601,0,0,normal
09-02-2026 07:16,57.81859445539935,58.0524606092046,57.34934968872254,1.6714939938309137,1.649315393091183,60.812092320254784,53.99086729595238,-1.726003819018615,-0.028986740511106168,0.2807337438295798,0.013603746891021729,0,0,normal
09-02-2026 07:17,59.01893818001146,58.15334065427244,57.33838666415939,1.6589659620971178,1.6491624136180834,60.812092320254784,53.99086729595238,1.200343724612111,0.0207605137398843,1.0130114506554848,0.08193474262952805,0,0,normal
09-02-2026 07:18,58.12942857893834,58.191742810383104,57.33137430355933,1.6550270181358968,1.6430876529554328,60.812092320254784,53.99086729595238,-0.8895096010731223,-0.01507159614359821,0.48220014938359124,0.1222350224852562,0,0,normal
09-02-2026 07:19,57.36575542528315,58.24069919228251,57.36851004520563,1.6424161735096614,1.6348767667785262,60.812092320254784,53.99086729595238,-0.7636731536551906,-0.013137461907407944,-0.0016771753511158275,0.10141792893409729,0,0,normal
09-02-2026 07:20,57.54180248629739,57.913670208886764,57.33996173524029,1.6313058843597417,1.6189714349160078,60.21813457048356,53.99086729595238,0.17604706101424483,0.003068852832305957,0.12372955494874836,0.08883688598871231,0,0,normal
09-02-2026 07:21,58.16626797965744,57.80645689722618,57.35457574692834,1.6368549240045362,1.6050177189121957,60.21813457048356,53.99086729595238,0.6244654933600486,0.010852379772231746,0.4958852619285955,0.02451714314520359,0,0,normal
09-02-2026 07:22,55.83957712337253,57.36860115251507,57.38046403571545,1.605196246038602,1.5949586213881546,59.544598274417964,53.99086729595238,-2.3266908562849125,-0.04000069004080897,-0.959936777914608,0.02564411051571369,0,0,normal
09-02-2026 07:23,56.1559806336078,57.35718104329378,57.29852740249909,1.6027900078865092,1.6067219593173176,59.544598274417964,53.99086729595238,0.31640351023526847,0.005666294885009693,-0.7128486971277618,0.08419746160507202,0,0,normal
09-02-2026 07:24,57.97748715464503,57.755843029163046,57.40816146561748,1.5288841051361695,1.6013968031990986,59.544598274417964,55.83957712337253,1.8215065210372359,0.03243655440587423,0.37237988616334255,0.05278852581977844,0,0,normal
09-02-2026 07:25,58.56556646422718,57.65793984814396,57.48004380192029,1.5309851996946036,1.5884987234497063,59.01893818001146,55.83957712337253,0.5880793095821488,0.010143235563375708,0.7090353731201515,0.03218894451856613,0,0,normal
09-02-2026 07:26,59.16538552510156,57.792618955114186,57.49976458328956,1.549260608245646,1.5993026235594174,59.16538552510156,55.83957712337253,0.5998190608743812,0.010241838286337845,1.075107011013544,0.05747068673372269,0,0,normal
09-02-2026 07:27,55.27735514896336,57.41846065200938,57.516121602749834,1.5219780848710032,1.6286829078308918,59.16538552510156,55.27735514896336,-3.888030376138204,-0.06571461238072496,-1.4709584034360286,0.15147703886032104,0,0,normal
09-02-2026 07:28,60.071248268762254,57.61264262099178,57.672422963235675,1.5359853701400124,1.64996170189452,60.071248268762254,55.27735514896336,4.793893119798895,0.08672435768462772,1.5617501000728375,0.18085722625255585,0,0,normal
09-02-2026 07:29,56.93009007337409,57.56907608580086,57.688095050816386,1.5255504938727307,1.6421960657771424,60.071248268762254,55.27735514896336,-3.141158195388165,-0.05229054307868619,-0.49687308318326573,0.016855789348483086,0,0,normal
09-02-2026 07:30,56.95843558950656,57.51073939612178,57.686549391921176,1.5262899736062103,1.6447041149972623,60.071248268762254,55.27735514896336,0.028345516132468163,0.0004979004265746045,-0.477048146162084,0.016727415844798088,0,0,normal
09-02-2026 07:31,58.30613267431059,57.524725865587094,57.73867070915024,1.519623521219406,1.6064793301421683,60.071248268762254,55.27735514896336,1.3476970848040324,0.023661062156214108,0.3734227308517796,0.043150532990694046,0,0,normal
09-02-2026 07:32,57.36508231184646,57.67727638443448,57.71645999919322,1.5200668090011906,1.6068351159769418,60.071248268762254,55.27735514896336,-0.9410503624641322,-0.016139817876803852,-0.23115937093425923,0.02573995850980282,0,0,normal
09-02-2026 07:33,57.72418992719663,57.83409731379337,57.74987327121119,1.5084210912527398,1.5933722814685634,60.071248268762254,55.27735514896336,0.359107615350176,0.00626003835221578,-0.017026640746073032,0.02457950823009014,0,0,normal
09-02-2026 07:34,59.01235084776752,57.937583683105615,57.85421443946465,1.4828143179781084,1.6037817408010322,60.071248268762254,55.27735514896336,1.2881609205708884,0.0223157903505542,0.781039402075676,0.03406683728098869,0,0,normal
09-02-2026 07:35,56.877902772123086,57.76881731389521,57.83363685162649,1.4922214702179555,1.5968551015529548,60.071248268762254,55.27735514896336,-2.1344480756444355,-0.03616951443182814,-0.6404773678559961,0.04212449863553047,0,0,normal
09-02-2026 07:36,59.454539783023264,57.79773273968739,57.88093743466872,1.5210530698374238,1.5742582293771084,60.071248268762254,55.27735514896336,2.5766370109001784,0.04530119581277936,1.034547958621019,0.023539170622825623,0,0,normal
09-02-2026 07:37,56.98015867754411,57.96801309254546,57.84660479960909,1.5296361811615398,1.4935288719367865,60.071248268762254,56.877902772123086,-2.4743811054791536,-0.04161803479615345,-0.566439348608397,0.036204446107149124,0,0,normal
09-02-2026 07:38,60.64592116709741,58.025480382378966,57.94328860458462,1.6124442459727664,1.5446502417241956,60.64592116709741,56.877902772123086,3.665762489553302,0.06433401686889262,1.6761091549446578,0.00890711322426796,0,0,normal
09-02-2026 07:39,56.68453897398774,58.00092527244034,57.9369001835079,1.617190488596376,1.5239426385483483,60.64592116709741,56.68453897398774,-3.961382193109671,-0.06531984537253366,-0.7744055003731404,0.03450412303209305,0,0,normal
09-02-2026 07:40,56.53046631030841,57.95812834452052,57.79417931650969,1.5418763340540387,1.5288974073654393,60.64592116709741,56.53046631030841,-0.15407266367932948,-0.002718072096344115,-0.8195942685485105,0.009847847744822502,0,0,normal
09-02-2026 07:41,56.51163347686197,57.77867842477566,57.70328706252964,1.534155967913322,1.5160556098416555,60.64592116709741,56.51163347686197,-0.018832833446445818,-0.0003331448451719954,-0.7767486556718854,0.03116234764456749,0,0,normal
09-02-2026 07:42,57.53200253903457,57.79537044749448,57.61374932814802,1.458858454361742,1.5158716548295081,60.64592116709741,56.51163347686197,1.0203690621726054,0.01805591166623044,-0.056034763940967944,0.00965341180562973,0,0,normal
09-02-2026 07:43,54.6937521023002,57.492326665004825,57.56120167403066,1.5353101890829726,1.5108585834314712,60.64592116709741,54.6937521023002,-2.83825043673437,-0.04933341986155726,-1.867667909794283,0.025826362892985344,0,0,normal
09-02-2026 07:44,55.06388359754081,57.09747993998216,57.5969688840836,1.459913496832578,1.5425412204634488,60.64592116709741,54.6937521023002,0.3701314952406065,0.006767345099094824,-1.7350927243556304,0.0809616968035698,0,0,normal
09-02-2026 07:45,57.07070420530802,57.116760083300655,57.51450574844661,1.4152953187213704,1.5407463054683455,60.64592116709741,54.6937521023002,2.00682060776721,0.036445315452774185,-0.31357522155837925,0.0951227992773056,0,0,normal
09-02-2026 07:46,56.9779860025291,56.86910470525123,57.486485466684265,1.4173870294581068,1.5380240462401653,60.64592116709741,54.6937521023002,-0.09271820277891862,-0.0016246199178718834,-0.3587583726863744,0.016389306634664536,0,0,normal
09-02-2026 07:47,57.92672859602459,56.96376169709929,57.450078480551376,1.3904381892072901,1.5186202041820538,60.64592116709741,54.6937521023002,0.9487425934954885,0.01665103770872811,0.34280568469207395,0.013843987137079239,0,0,normal
09-02-2026 07:48,55.64072833170828,56.46324241356037,57.367121805643706,1.422382768816585,1.5300686604755975,57.92672859602459,54.6937521023002,-2.286000264316307,-0.03946365209502256,-1.2137333998862867,0.00945080816745758,0,0,normal
09-02-2026 07:49,55.82863932755825,56.377652448917424,57.315884602386205,1.449853481636787,1.5361746221244927,57.92672859602459,54.6937521023002,0.1879109958499683,0.003377220275222026,-1.0257900495910497,0.015847688540816307,0,0,normal
09-02-2026 07:50,54.2326246361817,56.14786828150475,57.205578674049015,1.5542002003731048,1.5811125641564185,57.92672859602459,54.2326246361817,-1.5960146913765527,-0.028587741177290793,-1.912851405599886,0.04681118205189705,0,0,normal
09-02-2026 07:51,55.35284722917366,56.03198965673592,57.11179798236622,1.5789177321638215,1.5991528361716378,57.92672859602459,54.2326246361817,1.120222592991965,0.020655880118414904,-1.114023053488677,0.06638608872890472,0,0,normal
09-02-2026 07:52,56.97564883241181,55.97635428607364,57.149667039334204,1.5608731382323537,1.5740233836250412,57.92672859602459,54.2326246361817,1.6228016032381447,0.029317400720497044,-0.11148773251327045,0.030719153583049774,0,0,normal
09-02-2026 07:53,58.738442824172445,56.38082335826086,57.23574911235302,1.575326083143228,1.5759106646606926,58.738442824172445,54.2326246361817,1.7627939917606383,0.030939428122103818,0.9538937543782172,0.019544346258044243,0,0,normal
09-02-2026 07:54,58.84281590414732,56.758716588921516,57.264593404003094,1.5971466403622367,1.551771719842959,58.84281590414732,54.2326246361817,0.10437307997487721,0.001776912613896009,0.988151281955102,0.0066043054684996605,0,0,normal
09-02-2026 07:55,57.69457964565219,56.82110413295593,57.235560510050604,1.5805118587129117,1.547620646699513,58.84281590414732,54.2326246361817,-1.1482362584951318,-0.019513618457103865,0.29042435402881966,0.012648467905819416,0,0,normal
09-02-2026 07:56,54.72895662226576,56.5962011949296,57.087679546622745,1.601134182186811,1.5757620976172007,58.84281590414732,54.2326246361817,-2.965623023386428,-0.05140210816337776,-1.4731575595591027,0.02296370640397072,0,0,normal
09-02-2026 07:57,57.80963139731001,56.584491475058144,57.17208875490096,1.5688287090113542,1.542213698773222,58.84281590414732,54.2326246361817,3.080674775044244,0.056289667575919244,0.40638129500499265,0.12126554548740387,0,0,normal
09-02-2026 07:58,56.26128526936815,56.646547168824135,57.045089988254496,1.4776035879304565,1.5273636259832986,58.84281590414732,54.2326246361817,-1.5483461279418549,-0.026783532268187082,-0.5304566971065273,0.005024387035518885,0,0,normal
09-02-2026 07:59,57.25174049304692,56.788857285373,57.05581166891025,1.4779072966413866,1.5228800126531186,58.84281590414732,54.2326246361817,0.9904552236787652,0.017604560914964207,0.13257179566128566,0.0014945691218599677,0,0,normal
09-02-2026 08:00,58.86637550470852,57.25223237222567,57.119409666083655,1.5141790479905777,1.534194377800505,58.86637550470852,54.72895662226576,1.6146350116616048,0.028202374246730555,1.1537379551930886,0.006344495806843042,0,0,normal
09-02-2026 08:01,57.350377597235685,57.451985409031884,57.08755116351448,1.4983208216513235,1.5317640043423801,58.86637550470852,54.72895662226576,-1.515997907472837,-0.02575320621449806,0.17541399006358088,0.012399393133819103,0,0,normal
09-02-2026 08:02,59.1548671030257,57.66990723609327,57.14721065655379,1.5446681069183876,1.5462483272278484,59.1548671030257,54.72895662226576,1.8044895057900163,0.031464300347989305,1.2997332161386996,0.008028819225728512,0,0,normal
09-02-2026 08:03,55.71308164795529,57.36737111847155,57.08017371391241,1.5623036664466377,1.559525914288226,59.1548671030257,54.72895662226576,-3.4417854550704092,-0.058182625092811135,-0.8750488751437692,0.02882850356400013,0,0,normal
09-02-2026 08:04,57.20357228165919,57.20344675622274,57.01988109504214,1.5194809954764408,1.5467897048101455,59.1548671030257,54.72895662226576,1.4904906337038994,0.02675297416003919,0.12089074306550085,0.054776180535554886,0,0,normal
09-02-2026 08:05,58.272764548786455,57.261265246536176,57.06637648759759,1.5362353989814685,1.5505379405160709,59.1548671030257,54.72895662226576,1.0691922671272636,0.018691005202660538,0.7852885449643388,0.08486654609441757,0,0,normal
09-02-2026 08:06,56.797404369863536,57.46811002129594,56.977805307158924,1.468922115794085,1.5508522461751804,59.1548671030257,55.71308164795529,-1.4753601789229194,-0.025318177202451664,-0.12281177834800693,0.05206923186779022,0,0,normal
09-02-2026 08:07,57.7956836766498,57.466715249229935,57.00498947379579,1.4764937895551948,1.5497377980073068,59.1548671030257,55.71308164795529,0.9982793067862659,0.017576143097763675,0.5355215229806118,0.02143082022666931,0,0,normal
09-02-2026 08:08,56.44418281348113,57.485005003641234,56.86493152867524,1.3089956281700477,1.5542873661329928,59.1548671030257,55.71308164795529,-1.351500863168674,-0.02338411412744823,-0.3214286634267177,0.008005299605429173,0,0,normal
09-02-2026 08:09,56.88678170291503,57.448509124628025,56.87167295297282,1.3085552659163047,1.5542270008531835,59.1548671030257,55.71308164795529,0.4425988894339028,0.007841355253498161,0.011546130557678657,0.007619570009410381,0,0,normal
09-02-2026 08:10,57.6826125826515,57.33013283242233,56.91007782871759,1.3150867640226218,1.4890718903150004,59.1548671030257,55.71308164795529,0.7958308797364708,0.013989732867867533,0.5874401408853523,0.007937261834740639,0,0,normal
09-02-2026 08:11,54.28928784636541,57.02402385733531,56.83599964103437,1.3982661381976693,1.5195757166460486,59.1548671030257,54.28928784636541,-3.3933247362860897,-0.05882751464184999,-1.8213355276926089,0.016898514702916145,0,0,normal
09-02-2026 08:12,57.991573539096265,56.90769450094236,56.85131867436976,1.4086333364484611,1.4728185112250374,58.272764548786455,54.28928784636541,3.702285692730854,0.06819551037781224,0.809475990112085,0.09242545068264008,0,0,normal
09-02-2026 08:13,54.77565180902743,56.813951517049574,56.854048664593996,1.404380637292163,1.5017243696596314,58.272764548786455,54.28928784636541,-3.2159217300688354,-0.05545498309165131,-1.4799384158229343,0.016839725896716118,0,0,normal
09-02-2026 08:14,54.92977583250971,56.58657187213463,56.84957840575963,1.4104755828689042,1.4722389427093272,58.272764548786455,54.28928784636541,0.15412402348228227,0.0028137323499066724,-1.3611030184195343,0.025989878922700882,0,0,normal
09-02-2026 08:15,55.75505769222955,56.334801186478934,56.805723521990345,1.4237539158545045,1.4521143507943712,57.991573539096265,54.28928784636541,0.825281859719837,0.015024307804136328,-0.7379546549869961,0.03234335407614708,0,0,normal
09-02-2026 08:16,52.923820073946125,55.9474427568872,56.67058465770425,1.5895868668754103,1.5487710355413915,57.991573539096265,52.923820073946125,-2.8312376182834242,-0.05077992446733681,-2.357068155150899,0.009026151150465012,0,0,normal
09-02-2026 08:17,56.50801759150429,55.81867614837264,56.623294290886896,1.5719331926924849,1.529251831766716,57.991573539096265,52.923820073946125,3.5841975175581666,0.06772371141293765,-0.073334350288229,0.039716918021440506,0,0,normal
09-02-2026 08:18,58.46037515458094,56.02029538248263,56.71728251831599,1.5952803400280382,1.5338499115316082,58.46037515458094,52.923820073946125,1.9523575630766459,0.034550098309769295,1.0926560006589883,0.03664743900299072,0,0,normal
09-02-2026 08:19,57.75783161071122,56.10740037326224,56.78158892775443,1.5971057637713404,1.5360852413156083,58.46037515458094,52.923820073946125,-0.7025435438697158,-0.012017431328691486,0.611257378879865,0.1292254775762558,0,0,normal
09-02-2026 08:20,56.9829915928116,56.03743827427826,56.87326782630875,1.5229604932957825,1.5347385267023104,58.46037515458094,52.923820073946125,-0.7748400178996206,-0.013415323884076069,0.07204636429235524,0.15229299664497375,0,0,normal
09-02-2026 08:21,54.93841918644436,56.10235140828614,56.85945355821778,1.539022156043135,1.551055994991048,58.46037515458094,52.923820073946125,-2.0445724063672444,-0.03588039780321339,-1.2482174894170799,0.12593185901641846,0,0,normal
09-02-2026 08:22,58.16472435897906,56.119666490274426,56.899089409103354,1.5573207231549764,1.550983548502942,58.46037515458094,52.923820073946125,3.226305172534701,0.05872584650798918,0.8127002556747936,0.1806352138519287,0,0,normal
09-02-2026 08:23,56.47715105719039,56.28981641509072,56.82371301687062,1.5194889133995315,1.5484879016882533,58.46037515458094,52.923820073946125,-1.6875733017886674,-0.029013690349039778,-0.2280779784729535,0.09973156452178955,0,0,normal
09-02-2026 08:24,57.16021099785959,56.51285993162571,56.767626186661026,1.4727248101497814,1.5435965222519807,58.46037515458094,52.923820073946125,0.6830599406692031,0.012094447539988673,0.2665703792676922,0.019496623426675797,0,0,normal
09-02-2026 08:25,57.88841633091396,56.72619579549415,56.77408740950308,1.4773497710752996,1.534524625254198,58.46037515458094,52.923820073946125,0.728205333054369,0.012739724370185446,0.7542756246544162,0.024261102080345154,0,0,normal
09-02-2026 08:26,59.61516445838799,57.39533023393834,56.9369610040405,1.5130197330305897,1.5463114299294545,59.61516445838799,54.93841918644436,1.7267481274740248,0.029828905969775166,1.7701047751591634,0.03756101801991463,0,0,normal
09-02-2026 08:27,55.7627301656514,57.32080149135305,56.86873096298521,1.5184524444442369,1.5383300886230342,59.61516445838799,54.93841918644436,-3.8524342927365893,-0.06462171710396991,-0.7283736816259769,0.04822881147265434,0,0,normal
09-02-2026 08:28,58.980878905605934,57.37285186645555,56.95938408419313,1.561507626538534,1.5078164536905343,59.61516445838799,54.93841918644436,3.218148739954536,0.057711463021888454,1.294578897378774,0.05255827307701111,0,0,normal
09-02-2026 08:29,58.44273180425209,57.44134188580964,56.99908379456664,1.5841721665305846,1.5191924832327517,59.61516445838799,54.93841918644436,-0.538147101353843,-0.009124094305463015,0.9112948959626745,0.0207548625767231,0,0,normal
09-02-2026 08:30,59.20686075079119,57.663728801607604,57.01043330276939,1.599160108874765,1.5449733899795686,59.61516445838799,54.93841918644436,0.7641289465391026,0.013074832796975855,1.3734881428272356,0.0026978233363479376,0,0,normal
09-02-2026 08:31,56.28463937390068,57.798350820353235,56.97490869532489,1.6031803879454443,1.5394790637202125,59.61516445838799,55.7627301656514,-2.922221376890512,-0.049356127648626624,-0.43056247856725915,0.008360073901712894,0,0,normal
09-02-2026 08:32,52.3175032675021,57.21362871120554,56.746996567474106,1.760841509753503,1.654541151321416,59.61516445838799,52.3175032675021,-3.967136106398584,-0.0704834596175481,-2.515554793226158,0.0030730096623301506,0,0,normal
09-02-2026 08:33,59.56526967991218,57.522440573477716,56.87540283520601,1.8222320534250542,1.6859706069902163,59.61516445838799,52.3175032675021,7.24776641241008,0.13853425641036177,1.476138475146627,0.1692618429660797,0,0,normal
09-02-2026 08:34,57.59576847620119,57.56599632131188,56.88847604169074,1.8260704394831198,1.6668061712687372,59.61516445838799,52.3175032675021,-1.9695012037109905,-0.03306458972308135,0.38733031279486296,0.0035356609150767326,0,0,normal
09-02-2026 08:35,56.09192426542605,57.386347114763076,56.81578136557872,1.8124204508774968,1.6705002518334249,59.61516445838799,52.3175032675021,-1.503844210775135,-0.026110324604775914,-0.399386963329734,0.04900700971484184,0,0,normal
09-02-2026 08:36,55.216894484252734,56.94652011734955,56.763097702725034,1.8357935738451687,1.6519106910659076,59.56526967991218,52.3175032675021,-0.8750297811733176,-0.015599924456730863,-0.8422533124101169,0.07787353545427322,0,0,normal
09-02-2026 08:37,57.989708276053314,57.16921792838974,56.76956518937181,1.839894001640556,1.658176660936723,59.56526967991218,52.3175032675021,2.77281379180058,0.05021676459170221,0.6631594459210981,0.025271432474255562,0,0,normal
09-02-2026 08:38,55.653985424273,56.836528580256456,56.743225276398206,1.8503393814724545,1.5902335519353734,59.56526967991218,52.3175032675021,-2.335722851780311,-0.04027823076228232,-0.5886703072051642,0.023054545745253563,0,0,normal
09-02-2026 08:39,56.8573612855914,56.677991528390386,56.74224459582076,1.850268467949677,1.590169875961367,59.56526967991218,52.3175032675021,1.2033758613183991,0.021622456184307026,0.06221620903382087,0.027406256645917892,0,0,normal
09-02-2026 08:40,56.2171719851796,56.379022651829224,56.69339657590503,1.843919496012507,1.591606896763159,59.56526967991218,52.3175032675021,-0.6401893004118051,-0.011259567555310324,-0.2582675608969208,0.04568958282470703,0,0,normal
09-02-2026 08:41,59.35215186946728,56.68577390138588,56.86215871000842,1.8479807742306524,1.6247321415371971,59.56526967991218,52.3175032675021,3.134979884287681,0.05576552098910548,1.3474129136952109,0.016309522092342377,0,0,normal
09-02-2026 08:42,58.54793448785762,57.30881702342143,56.880704074967134,1.8624409226088352,1.637215704199873,59.56526967991218,55.216894484252734,-0.8042173816096607,-0.013549927951700402,0.895185663422328,0.029984312132000923,0,0,normal
09-02-2026 08:43,57.74020420614037,57.12631047604425,56.97952248820423,1.8251730440902931,1.6158057340920848,59.35215186946728,55.216894484252734,-0.807730281717248,-0.013796050856153874,0.416772382431978,0.011042767204344273,0,0,normal
09-02-2026 08:44,54.56267064555956,56.82300069298009,56.967285648639226,1.8405552184695466,1.6268055758035078,59.35215186946728,54.56267064555956,-3.1775335605808124,-0.055031560838208815,-1.306461756186347,0.04774625599384308,0,0,normal
09-02-2026 08:45,52.37873611223184,56.451681877660675,56.854741595972634,2.0124351963939886,1.728466499329551,59.35215186946728,52.37873611223184,-2.183934533327715,-0.0400261663787429,-2.224173723338365,0.0872221365571022,0,0,normal
09-02-2026 08:46,54.54065086891575,56.38405751612697,56.908635955804954,1.9232040524275718,1.7533963802580177,59.35215186946728,52.37873611223184,2.161914756683906,0.04127466443733141,-1.2312708492373483,0.3541486859321594,0,0,normal
09-02-2026 08:47,57.27901023828948,56.31298771235059,56.9343357106978,1.9228173358490321,1.7482631336444483,59.35215186946728,52.37873611223184,2.7383593693737325,0.05020767676489912,0.17925495114151602,0.045739494264125824,0,0,normal
09-02-2026 08:48,54.70446412894901,56.218035582818196,56.80913867651007,1.9422069802509294,1.7627121606266283,59.35215186946728,52.37873611223184,-2.574546109340467,-0.04494746153311591,-1.0836510057692892,0.03321138396859169,0,0,normal
09-02-2026 08:49,56.90310819688288,56.22261027394734,56.78064789604912,1.9340624648485498,1.758509586595521,59.35215186946728,52.37873611223184,2.19864406793387,0.040191309849068935,0.06331765548397358,0.0059714363887906075,0,0,normal
09-02-2026 08:50,56.30791369573147,56.23168444500252,56.758145299479786,1.9355536904257824,1.727672696216807,59.35215186946728,52.37873611223184,-0.5951945011514113,-0.010459788929140013,-0.23261127086031505,0.006671237293630838,0,0,normal
09-02-2026 08:51,55.504087421260536,55.846878000181846,56.777000907306984,1.919907204871162,1.72561131337383,58.54793448785762,52.37873611223184,-0.8038262744709357,-0.014275547107188813,-0.6630078176782866,0.014652642421424389,0,0,normal
09-02-2026 08:52,55.340201737575775,55.526104725153665,56.68285015326021,1.9187635307878526,1.7359681007875623,57.74020420614037,52.37873611223184,-0.16388568368476086,-0.0029526777449904174,-0.6997466827676986,0.02205505408346653,0,0,normal
09-02-2026 08:53,56.08851868979337,55.36093617351897,56.66989574101365,1.9215101316215673,1.719209913566843,57.27901023828948,52.37873611223184,0.7483169522175928,0.013522121870211512,-0.302562573911413,0.03245271369814873,0,0,normal
09-02-2026 08:54,55.381004614296494,55.442769570392656,56.61058886156154,1.9332761768092706,1.7057116907581593,57.27901023828948,52.37873611223184,-0.7075140754968743,-0.012614240704232116,-0.6360106548741437,0.035153284668922424,0,0,normal
09-02-2026 08:55,53.82498645878568,55.58739460504804,56.47514119915727,1.982383641200889,1.7398633431292851,57.27901023828948,53.82498645878568,-1.556018155510813,-0.02809660399531877,-1.3368526077859373,0.03317880630493164,0,0,normal
09-02-2026 08:56,58.295016186036776,55.962831136760144,56.43113625674555,1.9240726201147882,1.7349113237002733,58.295016186036776,53.82498645878568,4.470029727251095,0.0830474844740341,0.9687159984533356,0.03765192627906799,0,0,normal
09-02-2026 08:57,54.15240299091938,55.65017041202314,56.37745868425449,1.96538166967466,1.7587769818930805,58.295016186036776,53.82498645878568,-4.142613195117399,-0.07106290496424406,-1.13212396740397,0.016709616407752037,0,0,normal
09-02-2026 08:58,56.809322123802914,55.86065621150853,56.30507345819439,1.9052608534431588,1.758289136497912,58.295016186036776,53.82498645878568,2.6569191328835373,0.04906373468466518,0.2646612219514462,0.009267623536288738,0,0,normal
09-02-2026 08:59,56.327863368322525,55.80313172865249,56.2345778436634,1.8620751854863473,1.756816642822196,58.295016186036776,53.82498645878568,-0.4814587554803893,-0.008474995607783531,0.05009761441762528,0.03457073122262955,0,0,normal
09-02-2026 09:00,55.27635669174915,55.699976028254255,56.103561041695336,1.7822995212476713,1.7399566230177865,58.295016186036776,53.82498645878568,-1.051506676573375,-0.018667611616966062,-0.46412196159213137,0.0200237687677145,0,0,normal
09-02-2026 09:01,54.37766365098927,55.58733365122713,56.03999518426496,1.809418556005339,1.759199800003564,58.295016186036776,53.82498645878568,-0.8986930407598805,-0.01625818151821179,-0.9187103380577828,0.016259701922535896,0,0,normal
09-02-2026 09:02,57.854555990754825,55.83876907654504,56.22456360837338,1.6954257889414492,1.7338599750484163,58.295016186036776,53.82498645878568,3.4768923397655556,0.06393971543318222,0.9614059152651808,0.023501602932810783,0,0,normal
09-02-2026 09:03,57.08360734272131,55.93827794183784,56.14184153046701,1.5836659825504462,1.7325350449698294,58.295016186036776,53.82498645878568,-0.7709486480335173,-0.013325634167112299,0.5946745226778254,0.03528549522161484,0,0,normal
09-02-2026 09:04,54.72551441168943,55.87272892157713,56.046166394983295,1.5794958534586083,1.745178125746324,58.295016186036776,53.82498645878568,-2.3580929310318766,-0.04130945889376336,-0.8361224756633857,0.03540574014186859,0,0,normal
09-02-2026 09:05,55.48192756252832,56.03842303195139,56.025833171553366,1.5828093297916195,1.7333944211172752,58.295016186036776,54.15240299091938,0.7564131508388883,0.013821946837238253,-0.3436330572404779,0.04783503711223602,0,0,normal
09-02-2026 09:06,55.29836010918746,55.73875742426645,56.02854869238453,1.5814429235706762,1.7386695037410143,57.854555990754825,54.15240299091938,-0.18356745334085645,-0.00330859905928782,-0.4617230077127324,0.043730396777391434,0,0,normal
09-02-2026 09:07,56.416527691789696,55.965169894353494,55.97610933957574,1.539701875694693,1.7289383686806745,57.854555990754825,54.37766365098927,1.1181675826022328,0.020220628249995043,0.2860413169369183,0.022218957543373108,0,0,normal
09-02-2026 09:08,54.38926925616646,55.723164607589844,55.93395213397219,1.5659166627811123,1.7477516748838142,57.854555990754825,54.37766365098927,-2.0272584356232386,-0.035933768322261805,-0.986440028719238,0.02471979521214962,0,0,normal
09-02-2026 09:09,52.45570486451906,55.33594875720949,55.787230253269776,1.6785713871022188,1.816462149832664,57.854555990754825,52.45570486451906,-1.9335643916473941,-0.03555047563776881,-1.9847385785015976,0.019715573638677597,0,0,normal
09-02-2026 09:10,56.333705764199536,55.44168366445454,55.79111471257044,1.6797350783201446,1.8069386537468275,57.854555990754825,52.45570486451906,3.8780008996804725,0.07392905899742375,0.3230218018496854,0.0894097313284874,0,0,normal
09-02-2026 09:11,54.951598496794766,55.49907714903509,55.64442960014802,1.5447585933975996,1.7968004158771627,57.854555990754825,52.45570486451906,-1.3821072674047699,-0.024534286332767885,-0.44850445002504763,0.008972516283392906,0,0,normal
09-02-2026 09:12,56.73163176638098,55.3867847265977,55.5838861760988,1.4603234995386152,1.7834538308244323,57.08360734272131,52.45570486451906,1.7800332695862124,0.0323927477685666,0.7859529690817166,0.017345214262604713,0,0,normal
09-02-2026 09:13,53.7900106618707,55.057425058512635,55.45221305795648,1.4370941056756399,1.8015459397543037,56.73163176638098,52.45570486451906,-2.9416211045102756,-0.051851515863738484,-1.1566413010262133,0.043593790382146835,0,0,normal
09-02-2026 09:14,54.51956896166523,55.036830513510225,55.45077633516,1.4380353212556278,1.8072785575633172,56.73163176638098,52.45570486451906,0.729558299794526,0.013563081524199827,-0.6475552858337883,0.036703795194625854,0,0,normal
09-02-2026 09:15,55.33394222741524,55.022031979998914,55.54928320566612,1.3164153644562866,1.8098872717247714,56.73163176638098,52.45570486451906,0.8143732657500138,0.014937265302347402,-0.16358133159576135,0.05304780602455139,0,0,normal
09-02-2026 09:16,53.208920674310434,54.81308803651122,55.504892199179274,1.372844689275026,1.8014896034557135,56.73163176638098,52.45570486451906,-2.1250215531048084,-0.03840358137454314,-1.6724189872354025,0.018999123945832253,0,0,normal
09-02-2026 09:17,56.20424812908655,54.791860080240895,55.46906679553918,1.338546223730983,1.8010554222598072,56.73163176638098,52.45570486451906,2.995327454776117,0.05629370821314694,0.549238659460092,0.03471648320555687,0,0,normal
